Controller,CMACC,CMDEC,Ego speed,Ego acc,Ego dist,SpeedDifF,SpeedDifL,OverLimit,DesDist,DistError,Front speed,FSF,Front acc,FAF,Front throttle,Front brake,Leader speed,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Speed limit,Technique
Distance,2.75,-5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,NO
Distance,2.75,-5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.omission,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,PA
Distance,2.75,-5,0,0,0,0,0,0.0000,0,0,0,FailureType.omission,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,PA
Distance,2.75,-5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.omission,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,PA
Distance,2.75,-5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.omission,0,0,0,0.0000,0,0.0000,60.0,PA
Distance,2,-3.5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,PA
Distance,2,-3.5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.omission,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,NO
Distance,2,-3.5,0,0,0,0,0,0.0000,0,0,0,FailureType.omission,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,NO
Distance,2,-3.5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.omission,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,NO
Distance,2,-3.5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.omission,0,0,0,0.0000,0,0.0000,60.0,NO
Distance,2.75,-5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,NO
Distance,2.75,-5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.omission,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,PA
Distance,2.75,-5,0,0,0,0,0,0.0000,0,0,0,FailureType.omission,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,PA
Distance,2.75,-5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.omission,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,PA
Distance,2.75,-5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.omission,0,0,0,0.0000,0,0.0000,60.0,PA
Distance,2,-3.5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,PA
Distance,2,-3.5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.omission,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,NO
Distance,2,-3.5,0,0,0,0,0,0.0000,0,0,0,FailureType.omission,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,NO
Distance,2,-3.5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.omission,0,0.0000,0,FailureType.no_failure,0,FailureType.no_failure,0,0,0,0.0000,0,0.0000,60.0,NO
Distance,2,-3.5,0,0,0,0,0,0.0000,0,0,0,FailureType.no_failure,0,FailureType.no_failure,0,0.0000,0,FailureType.no_failure,0,FailureType.omission,0,0,0,0.0000,0,0.0000,60.0,NO
